	Image_name	name	value
10771	Masking-Tools/shovel4.jpg	technology	0.8540922403335571
10772	Masking-Tools/shovel4.jpg	metallic	0.8442495465278625
10773	Masking-Tools/shovel4.jpg	work	0.8336539268493652
10774	Masking-Tools/shovel4.jpg	appliance	0.8181666135787964
10775	Masking-Tools/shovel4.jpg	exert	0.7988004088401794
10776	Masking-Tools/shovel4.jpg	iron	0.7920774817466736
10777	Masking-Tools/shovel4.jpg	safety	0.7799250483512878
10778	Masking-Tools/shovel4.jpg	business	0.7692818641662598
10779	Masking-Tools/shovel4.jpg	handle	0.7520219087600708
10780	Masking-Tools/shovel5.jpg	no person	0.9990264177322388
10781	Masking-Tools/shovel5.jpg	isolated	0.9944781064987183
10782	Masking-Tools/shovel5.jpg	equipment	0.9908275604248047
10783	Masking-Tools/shovel5.jpg	steel	0.9854048490524292
10784	Masking-Tools/shovel5.jpg	shovel	0.9813809394836426
10785	Masking-Tools/shovel5.jpg	spade	0.981117844581604
10786	Masking-Tools/shovel5.jpg	plastic	0.9807443618774414
10787	Masking-Tools/shovel5.jpg	machinery	0.9697749614715576
10788	Masking-Tools/shovel5.jpg	sharp	0.9674274921417236
10789	Masking-Tools/shovel5.jpg	tool	0.9352515935897827
10790	Masking-Tools/shovel5.jpg	glazed	0.9305210113525391
10791	Masking-Tools/shovel5.jpg	handle	0.9158762097358704
10792	Masking-Tools/shovel5.jpg	trowel	0.9114007949829102
10793	Masking-Tools/shovel5.jpg	retro	0.9051531553268433
10794	Masking-Tools/shovel5.jpg	disjunct	0.8849467039108276
10795	Masking-Tools/shovel5.jpg	stranded	0.8823047280311584
10796	Masking-Tools/shovel5.jpg	graphic design	0.8803620934486389
10797	Masking-Tools/shovel5.jpg	rake	0.8701901435852051
10798	Masking-Tools/shovel5.jpg	family	0.869174599647522
10799	Masking-Tools/shovel5.jpg	appliance	0.8615754842758179
10800	Masking-Tools/tape1.jpg	inch	0.9964298009872437
10801	Masking-Tools/tape1.jpg	centimeter	0.9950485825538635
10802	Masking-Tools/tape1.jpg	tape	0.9921910166740417
10803	Masking-Tools/tape1.jpg	width	0.9918250441551208
10804	Masking-Tools/tape1.jpg	precision	0.9901140928268433
10805	Masking-Tools/tape1.jpg	no person	0.990048885345459
10806	Masking-Tools/tape1.jpg	length	0.9854533672332764
10807	Masking-Tools/tape1.jpg	measure	0.9852067232131958
10808	Masking-Tools/tape1.jpg	scale	0.982026219367981
10809	Masking-Tools/tape1.jpg	industry	0.9774110317230225
10810	Masking-Tools/tape1.jpg	isolated	0.9772952795028687
10811	Masking-Tools/tape1.jpg	safety	0.9652248024940491
10812	Masking-Tools/tape1.jpg	equipment	0.9630038738250732
10813	Masking-Tools/tape1.jpg	expression	0.960687518119812
10814	Masking-Tools/tape1.jpg	accuracy	0.9548850059509277
10815	Masking-Tools/tape1.jpg	millimeter	0.953540563583374
10816	Masking-Tools/tape1.jpg	plastic	0.9510912895202637
10817	Masking-Tools/tape1.jpg	tool	0.9301321506500244
10818	Masking-Tools/tape1.jpg	danger	0.9260678291320801
10819	Masking-Tools/tape1.jpg	distance	0.9215810298919678
10820	Masking-Tools/tape2.jpg	isolated	0.9830772280693054
10821	Masking-Tools/tape2.jpg	safety	0.9704381227493286
10822	Masking-Tools/tape2.jpg	equipment	0.9625053405761719
10823	Masking-Tools/tape2.jpg	no person	0.9613317251205444
10824	Masking-Tools/tape2.jpg	plastic	0.9564735293388367
10825	Masking-Tools/tape2.jpg	industry	0.9475440979003906
10826	Masking-Tools/tape2.jpg	expression	0.9454727172851562
10827	Masking-Tools/tape2.jpg	power	0.9223237037658691
10828	Masking-Tools/tape2.jpg	protection	0.9134680032730103
10829	Masking-Tools/tape2.jpg	hand tool	0.9047428369522095
10830	Masking-Tools/tape2.jpg	improvement	0.8916638493537903
10831	Masking-Tools/tape2.jpg	action	0.8873358368873596
10832	Masking-Tools/tape2.jpg	steel	0.8800541162490845
10833	Masking-Tools/tape2.jpg	carpentry	0.8781700730323792
10834	Masking-Tools/tape2.jpg	computer graphic	0.8767703175544739
10835	Masking-Tools/tape2.jpg	financial security 	0.8714605569839478
10836	Masking-Tools/tape2.jpg	helmet	0.8673722743988037
10837	Masking-Tools/tape2.jpg	show	0.8645831346511841
10838	Masking-Tools/tape2.jpg	glazed	0.8388670682907104
10839	Masking-Tools/tape2.jpg	sport	0.8163014650344849
10840	Masking-Tools/tape3.jpg	scale	0.9962581396102905
10841	Masking-Tools/tape3.jpg	tape	0.991153359413147
10842	Masking-Tools/tape3.jpg	length	0.9885334372520447
10843	Masking-Tools/tape3.jpg	measure	0.9876728057861328
10844	Masking-Tools/tape3.jpg	weight	0.9849079847335815
10845	Masking-Tools/tape3.jpg	inch	0.9802641868591309
10846	Masking-Tools/tape3.jpg	isolated	0.9800257682800293
10847	Masking-Tools/tape3.jpg	loss	0.9784433245658875
10848	Masking-Tools/tape3.jpg	equipment	0.9776946306228638
10849	Masking-Tools/tape3.jpg	centimeter	0.9667277336120605
10850	Masking-Tools/tape3.jpg	number	0.9664083123207092
10851	Masking-Tools/tape3.jpg	no person	0.9627986550331116
10852	Masking-Tools/tape3.jpg	long	0.9613051414489746
10853	Masking-Tools/tape3.jpg	disjunct	0.9476760625839233
10854	Masking-Tools/tape3.jpg	spiral	0.9429293870925903
10855	Masking-Tools/tape3.jpg	width	0.9403579831123352
10856	Masking-Tools/tape3.jpg	shape	0.9389863610267639
10857	Masking-Tools/tape3.jpg	accuracy	0.9385919570922852
10858	Masking-Tools/tape3.jpg	fitness	0.9188015460968018
10859	Masking-Tools/tape3.jpg	slender	0.9174848794937134
10860	Masking-Tools/tape4.jpg	isolated	0.9889830350875854
10861	Masking-Tools/tape4.jpg	equipment	0.9756304025650024
10862	Masking-Tools/tape4.jpg	measure	0.969368577003479
10863	Masking-Tools/tape4.jpg	inch	0.9689881801605225
10864	Masking-Tools/tape4.jpg	power	0.9647057056427002
10865	Masking-Tools/tape4.jpg	tape	0.9621145725250244
10866	Masking-Tools/tape4.jpg	industry	0.9614825248718262
10867	Masking-Tools/tape4.jpg	show	0.95758455991745
10868	Masking-Tools/tape4.jpg	computer graphic	0.9434559345245361
10869	Masking-Tools/tape4.jpg	plastic	0.9409162998199463
10870	Masking-Tools/tape4.jpg	width	0.9369642734527588
10871	Masking-Tools/tape4.jpg	improvement	0.9363794326782227
10872	Masking-Tools/tape4.jpg	loss	0.9362637996673584
10873	Masking-Tools/tape4.jpg	safety	0.9351470470428467
10874	Masking-Tools/tape4.jpg	achievement	0.9162737727165222
10875	Masking-Tools/tape4.jpg	centimeter	0.9093939065933228
10876	Masking-Tools/tape4.jpg	hand tool	0.9032673835754395
10877	Masking-Tools/tape4.jpg	glazed	0.8960624933242798
10878	Masking-Tools/tape4.jpg	length	0.889115571975708
10879	Masking-Tools/tape4.jpg	disjunct	0.8826382756233215
10880	Masking-Tools/tape5.jpg	isolated	0.9935863614082336
10881	Masking-Tools/tape5.jpg	inch	0.9918991923332214
10882	Masking-Tools/tape5.jpg	centimeter	0.9914361238479614
10883	Masking-Tools/tape5.jpg	tape	0.9913555383682251
10884	Masking-Tools/tape5.jpg	measure	0.9912213087081909
10885	Masking-Tools/tape5.jpg	scale	0.9886967539787292
10886	Masking-Tools/tape5.jpg	length	0.98554527759552
10887	Masking-Tools/tape5.jpg	width	0.9760469198226929
10888	Masking-Tools/tape5.jpg	expression	0.9563688039779663
10889	Masking-Tools/tape5.jpg	tool	0.9558680057525635
10890	Masking-Tools/tape5.jpg	equipment	0.9539971947669983
10891	Masking-Tools/tape5.jpg	millimeter	0.952431321144104
10892	Masking-Tools/tape5.jpg	disjunct	0.9515872001647949
10893	Masking-Tools/tape5.jpg	desktop	0.9306226372718811
10894	Masking-Tools/tape5.jpg	instrument	0.9282989501953125
10895	Masking-Tools/tape5.jpg	size	0.927593469619751
10896	Masking-Tools/tape5.jpg	precision	0.9261974096298218
10897	Masking-Tools/tape5.jpg	industry	0.9238736033439636
10898	Masking-Tools/tape5.jpg	loss	0.9213337898254395
10899	Masking-Tools/tape5.jpg	improvement	0.9194478392601013
10900	Masking-Tools/wrench1.jpg	no person	0.9958640336990356
10901	Masking-Tools/wrench1.jpg	steel	0.9944777488708496
10902	Masking-Tools/wrench1.jpg	isolated	0.9878735542297363
10903	Masking-Tools/wrench1.jpg	sharp	0.984323263168335
10904	Masking-Tools/wrench1.jpg	equipment	0.9666284918785095
10905	Masking-Tools/wrench1.jpg	glazed	0.9637046456336975
10906	Masking-Tools/wrench1.jpg	iron	0.9628292918205261
10907	Masking-Tools/wrench1.jpg	tool	0.9574766159057617
10908	Masking-Tools/wrench1.jpg	knife	0.9528993368148804
10909	Masking-Tools/wrench1.jpg	carpentry	0.9518371820449829
10910	Masking-Tools/wrench1.jpg	industry	0.9506899118423462
10911	Masking-Tools/wrench1.jpg	metallic	0.9282435178756714
10912	Masking-Tools/wrench1.jpg	chrome	0.8975027799606323
10913	Masking-Tools/wrench1.jpg	machinery	0.892397403717041
10914	Masking-Tools/wrench1.jpg	technology	0.8871778249740601
10915	Masking-Tools/wrench1.jpg	handle	0.8862179517745972
10916	Masking-Tools/wrench1.jpg	stainless steel	0.8850183486938477
10917	Masking-Tools/wrench1.jpg	hand tool	0.8813604116439819
10918	Masking-Tools/wrench1.jpg	repair	0.8552240133285522
10919	Masking-Tools/wrench1.jpg	plastic	0.8513325452804565
10920	Masking-Tools/wrench2.jpg	steel	0.9980928301811218
10921	Masking-Tools/wrench2.jpg	sharp	0.9975007772445679
10922	Masking-Tools/wrench2.jpg	stainless steel	0.9927616119384766
10923	Masking-Tools/wrench2.jpg	tool	0.992645263671875
10924	Masking-Tools/wrench2.jpg	handle	0.9920177459716797
10925	Masking-Tools/wrench2.jpg	isolated	0.9914674758911133
10926	Masking-Tools/wrench2.jpg	equipment	0.9913438558578491
10927	Masking-Tools/wrench2.jpg	knife blade	0.9909012317657471
10928	Masking-Tools/wrench2.jpg	scissors	0.9871228933334351
10929	Masking-Tools/wrench2.jpg	glazed	0.9861328601837158
10930	Masking-Tools/wrench2.jpg	no person	0.9836669564247131
10931	Masking-Tools/wrench2.jpg	chrome	0.9832922220230103
10932	Masking-Tools/wrench2.jpg	iron	0.979127049446106
10933	Masking-Tools/wrench2.jpg	metallic	0.9754562377929688
10934	Masking-Tools/wrench2.jpg	hand tool	0.9598351120948792
10935	Masking-Tools/wrench2.jpg	cutting	0.946694016456604
10936	Masking-Tools/wrench2.jpg	plastic	0.9462844729423523
10937	Masking-Tools/wrench2.jpg	wrench	0.9368849396705627
10938	Masking-Tools/wrench2.jpg	cutter	0.916824221611023
10939	Masking-Tools/wrench2.jpg	knife	0.9120403528213501
10940	Masking-Tools/wrench3.jpg	steel	0.9991930723190308
10941	Masking-Tools/wrench3.jpg	tool	0.9980344772338867
10942	Masking-Tools/wrench3.jpg	sharp	0.9963463544845581
10943	Masking-Tools/wrench3.jpg	stainless steel	0.9960800409317017
10944	Masking-Tools/wrench3.jpg	equipment	0.9935577511787415
10945	Masking-Tools/wrench3.jpg	iron	0.9906244874000549
10946	Masking-Tools/wrench3.jpg	knife blade	0.9889254570007324
10947	Masking-Tools/wrench3.jpg	handle	0.9882177114486694
10948	Masking-Tools/wrench3.jpg	isolated	0.9850570559501648
10949	Masking-Tools/wrench3.jpg	metallic	0.9784641265869141
10950	Masking-Tools/wrench3.jpg	chrome	0.9763416051864624
10951	Masking-Tools/wrench3.jpg	glazed	0.9759184718132019
10952	Masking-Tools/wrench3.jpg	wrench	0.9755889177322388
10953	Masking-Tools/wrench3.jpg	hand tool	0.9727143049240112
10954	Masking-Tools/wrench3.jpg	no person	0.9707263112068176
10955	Masking-Tools/wrench3.jpg	instrument	0.9682886600494385
10956	Masking-Tools/wrench3.jpg	cutting	0.9568729400634766
10957	Masking-Tools/wrench3.jpg	cutter	0.9538880586624146
10958	Masking-Tools/wrench3.jpg	industry	0.9500031471252441
10959	Masking-Tools/wrench3.jpg	scissors	0.9379599690437317
10960	Masking-Tools/wrench4.jpg	steel	0.9985318183898926
10961	Masking-Tools/wrench4.jpg	isolated	0.9957567453384399
10962	Masking-Tools/wrench4.jpg	equipment	0.9941585063934326
10963	Masking-Tools/wrench4.jpg	chrome	0.9878517389297485
10964	Masking-Tools/wrench4.jpg	glazed	0.9845011234283447
10965	Masking-Tools/wrench4.jpg	tool	0.9841009378433228
10966	Masking-Tools/wrench4.jpg	metallic	0.983787477016449
10967	Masking-Tools/wrench4.jpg	stainless steel	0.9764194488525391
10968	Masking-Tools/wrench4.jpg	iron	0.9721819162368774
10969	Masking-Tools/wrench4.jpg	handle	0.9637689590454102
10970	Masking-Tools/wrench4.jpg	no person	0.9413032531738281
10971	Masking-Tools/wrench4.jpg	wrench	0.9400157928466797
10972	Masking-Tools/wrench4.jpg	safety	0.934654712677002
10973	Masking-Tools/wrench4.jpg	security	0.9278273582458496
10974	Masking-Tools/wrench4.jpg	individual	0.9254245758056641
10975	Masking-Tools/wrench4.jpg	desktop	0.9238386750221252
10976	Masking-Tools/wrench4.jpg	industry	0.9066774845123291
10977	Masking-Tools/wrench4.jpg	family	0.904729962348938
10978	Masking-Tools/wrench4.jpg	plastic	0.9025384187698364
10979	Masking-Tools/wrench4.jpg	disjunct	0.8837724924087524
10980	Masking-Tools/wrench5.jpg	steel	0.9960590600967407
10981	Masking-Tools/wrench5.jpg	isolated	0.9943268299102783
10982	Masking-Tools/wrench5.jpg	no person	0.9932510256767273
10983	Masking-Tools/wrench5.jpg	security	0.9921363592147827
10984	Masking-Tools/wrench5.jpg	iron	0.9859090447425842
10985	Masking-Tools/wrench5.jpg	access	0.9852964878082275
10986	Masking-Tools/wrench5.jpg	safety	0.9807916879653931
10987	Masking-Tools/wrench5.jpg	lock	0.9793791770935059
10988	Masking-Tools/wrench5.jpg	unlock	0.9690423011779785
10989	Masking-Tools/wrench5.jpg	metal key	0.9688148498535156
10990	Masking-Tools/wrench5.jpg	glazed	0.9656627178192139
10991	Masking-Tools/wrench5.jpg	equipment	0.9609196186065674
10992	Masking-Tools/wrench5.jpg	chrome	0.9556275606155396
10993	Masking-Tools/wrench5.jpg	financial security 	0.9486445188522339
10994	Masking-Tools/wrench5.jpg	metallic	0.9305069446563721
10995	Masking-Tools/wrench5.jpg	secrecy	0.9216747283935547
10996	Masking-Tools/wrench5.jpg	business	0.9144737124443054
10997	Masking-Tools/wrench5.jpg	machinery	0.9088006019592285
10998	Masking-Tools/wrench5.jpg	disjunct	0.8873071670532227
10999	Masking-Tools/wrench5.jpg	family	0.8752894997596741
11000	Original-Tools/axe1.jpg	no person	0.9977000951766968
11001	Original-Tools/axe1.jpg	weapon	0.9962732195854187
11002	Original-Tools/axe1.jpg	knife blade	0.9959976673126221
11003	Original-Tools/axe1.jpg	wood	0.995315670967102
11004	Original-Tools/axe1.jpg	tool	0.9951696991920471
11005	Original-Tools/axe1.jpg	sharp	0.994292140007019
11006	Original-Tools/axe1.jpg	lumberman	0.9940435886383057
11007	Original-Tools/axe1.jpg	carpentry	0.9939567446708679
11008	Original-Tools/axe1.jpg	steel	0.9937734603881836
11009	Original-Tools/axe1.jpg	hammer	0.9930646419525146
11010	Original-Tools/axe1.jpg	handle	0.989722728729248
11011	Original-Tools/axe1.jpg	iron	0.9831640720367432
11012	Original-Tools/axe1.jpg	isolated	0.9783618450164795
11013	Original-Tools/axe1.jpg	chop	0.9761393666267395
11014	Original-Tools/axe1.jpg	danger	0.9745647311210632
11015	Original-Tools/axe1.jpg	expression	0.9719296097755432
11016	Original-Tools/axe1.jpg	log	0.9669203758239746
11017	Original-Tools/axe1.jpg	retro	0.9656250476837158
11018	Original-Tools/axe1.jpg	cutting	0.9638116955757141
11019	Original-Tools/axe1.jpg	one	0.9637540578842163
11020	Original-Tools/axe2.jpg	steel	0.9912119507789612
11021	Original-Tools/axe2.jpg	handle	0.9909189939498901
11022	Original-Tools/axe2.jpg	tool	0.9859076738357544
11023	Original-Tools/axe2.jpg	no person	0.9817274808883667
11024	Original-Tools/axe2.jpg	lumberman	0.9768933057785034
11025	Original-Tools/axe2.jpg	expression	0.9754220247268677
11026	Original-Tools/axe2.jpg	hammer	0.9754170775413513
11027	Original-Tools/axe2.jpg	industry	0.9739723801612854
11028	Original-Tools/axe2.jpg	equipment	0.9738824963569641
11029	Original-Tools/axe2.jpg	carpentry	0.9737210273742676
11030	Original-Tools/axe2.jpg	carpenter	0.9558649063110352
11031	Original-Tools/axe2.jpg	iron	0.9447730779647827
11032	Original-Tools/axe2.jpg	hand tool	0.939062237739563
11033	Original-Tools/axe2.jpg	wood	0.9222828149795532
11034	Original-Tools/axe2.jpg	sharp	0.9215422868728638
11035	Original-Tools/axe2.jpg	isolated	0.9203400015830994
11036	Original-Tools/axe2.jpg	exert	0.9163995981216431
11037	Original-Tools/axe2.jpg	knife blade	0.914161205291748
11038	Original-Tools/axe2.jpg	improvement	0.8894850611686707
11039	Original-Tools/axe2.jpg	desktop	0.8788681030273438
11040	Original-Tools/axe3.jpg	no person	0.9735364317893982
11041	Original-Tools/axe3.jpg	wood	0.9577755928039551
11042	Original-Tools/axe3.jpg	weapon	0.9429868459701538
11043	Original-Tools/axe3.jpg	sword	0.9244415760040283
11044	Original-Tools/axe3.jpg	old	0.9145665168762207
11045	Original-Tools/axe3.jpg	military	0.9046096801757812
11046	Original-Tools/axe3.jpg	antique	0.899436354637146
11047	Original-Tools/axe3.jpg	iron	0.8817320466041565
11048	Original-Tools/axe3.jpg	rusty	0.8760143518447876
11049	Original-Tools/axe3.jpg	retro	0.8745180368423462
11050	Original-Tools/axe3.jpg	ancient	0.8664277791976929
11051	Original-Tools/axe3.jpg	one	0.8625414371490479
11052	Original-Tools/axe3.jpg	steel	0.8577261567115784
11053	Original-Tools/axe3.jpg	vintage	0.835995078086853
11054	Original-Tools/axe3.jpg	art	0.8350787162780762
11055	Original-Tools/axe3.jpg	leather	0.8247931599617004
11056	Original-Tools/axe3.jpg	protection	0.8095189332962036
11057	Original-Tools/axe3.jpg	war	0.8094490766525269
11058	Original-Tools/axe3.jpg	dagger	0.7982868552207947
11059	Original-Tools/axe3.jpg	security	0.7744547128677368
11060	Original-Tools/axe4.jpg	wood	0.9942683577537537
11061	Original-Tools/axe4.jpg	no person	0.9919745326042175
11062	Original-Tools/axe4.jpg	handle	0.9907375574111938
11063	Original-Tools/axe4.jpg	knife blade	0.9906167984008789
11064	Original-Tools/axe4.jpg	weapon	0.9896421432495117
11065	Original-Tools/axe4.jpg	steel	0.9872711300849915
11066	Original-Tools/axe4.jpg	sharp	0.9765259623527527
11067	Original-Tools/axe4.jpg	isolated	0.9756977558135986
11068	Original-Tools/axe4.jpg	iron	0.9719498753547668
11069	Original-Tools/axe4.jpg	tool	0.9664020538330078
11070	Original-Tools/axe4.jpg	lumberman	0.9571141600608826
11071	Original-Tools/axe4.jpg	disjunct	0.9563560485839844
11072	Original-Tools/axe4.jpg	carpentry	0.9487403631210327
11073	Original-Tools/axe4.jpg	hammer	0.9402722120285034
11074	Original-Tools/axe4.jpg	heavy	0.93876051902771
11075	Original-Tools/axe4.jpg	retro	0.9348813891410828
11076	Original-Tools/axe4.jpg	equipment	0.9344227313995361
11077	Original-Tools/axe4.jpg	wooden	0.9224485158920288
11078	Original-Tools/axe4.jpg	clip	0.9122952222824097
11079	Original-Tools/axe4.jpg	old	0.9062042236328125
11080	Original-Tools/axe5.jpg	no person	0.9977779984474182
11081	Original-Tools/axe5.jpg	isolated	0.9934257864952087
11082	Original-Tools/axe5.jpg	wood	0.989874541759491
11083	Original-Tools/axe5.jpg	carpentry	0.9781861305236816
11084	Original-Tools/axe5.jpg	disjunct	0.9699525833129883
11085	Original-Tools/axe5.jpg	handle	0.963703989982605
11086	Original-Tools/axe5.jpg	steel	0.962790310382843
11087	Original-Tools/axe5.jpg	retro	0.9422650337219238
11088	Original-Tools/axe5.jpg	desktop	0.9304155111312866
11089	Original-Tools/axe5.jpg	sharp	0.9213370084762573
11090	Original-Tools/axe5.jpg	one	0.9120042324066162
11091	Original-Tools/axe5.jpg	cutout	0.9033541679382324
11092	Original-Tools/axe5.jpg	furniture	0.9008158445358276
11093	Original-Tools/axe5.jpg	iron	0.9005632400512695
11094	Original-Tools/axe5.jpg	glazed	0.8616781234741211
11095	Original-Tools/axe5.jpg	equipment	0.8591329455375671
11096	Original-Tools/axe5.jpg	log	0.8547463417053223
11097	Original-Tools/axe5.jpg	weapon	0.8450628519058228
11098	Original-Tools/axe5.jpg	design	0.8301429152488708
11099	Original-Tools/axe5.jpg	lumberman	0.828652024269104
11100	Original-Tools/flash1.jpg	flashlight	0.9975912570953369
11101	Original-Tools/flash1.jpg	equipment	0.9975770711898804
11102	Original-Tools/flash1.jpg	tool	0.9961750507354736
11103	Original-Tools/flash1.jpg	torch	0.9961018562316895
11104	Original-Tools/flash1.jpg	isolated	0.9953262805938721
11105	Original-Tools/flash1.jpg	steel	0.9946466684341431
11106	Original-Tools/flash1.jpg	chrome	0.9925055503845215
11107	Original-Tools/flash1.jpg	instrument	0.9877963066101074
11108	Original-Tools/flash1.jpg	metallic	0.9840996265411377
11109	Original-Tools/flash1.jpg	searchlight	0.9826129674911499
11110	Original-Tools/flash1.jpg	handle	0.9820330142974854
11111	Original-Tools/flash1.jpg	technology	0.9813402891159058
11112	Original-Tools/flash1.jpg	single	0.9763050079345703
11113	Original-Tools/flash1.jpg	glazed	0.9642683863639832
11114	Original-Tools/flash1.jpg	sparkle	0.9605686664581299
11115	Original-Tools/flash1.jpg	no person	0.9525779485702515
11116	Original-Tools/flash1.jpg	reflector	0.9461086392402649
11117	Original-Tools/flash1.jpg	battery	0.9414626359939575
11118	Original-Tools/flash1.jpg	electricity	0.9412119388580322
11119	Original-Tools/flash1.jpg	pocket	0.9401525259017944
11120	Original-Tools/flash2.jpg	isolated	0.9887036681175232
11121	Original-Tools/flash2.jpg	no person	0.9854505062103271
11122	Original-Tools/flash2.jpg	equipment	0.9761122465133667
11123	Original-Tools/flash2.jpg	plastic	0.9560648202896118
11124	Original-Tools/flash2.jpg	technology	0.9464292526245117
11125	Original-Tools/flash2.jpg	electronics	0.9378222227096558
11126	Original-Tools/flash2.jpg	connection	0.9172259569168091
11127	Original-Tools/flash2.jpg	bedrock	0.9130805134773254
11128	Original-Tools/flash2.jpg	steel	0.9051607847213745
11129	Original-Tools/flash2.jpg	power	0.8849111795425415
11130	Original-Tools/flash2.jpg	metallic	0.8834160566329956
11131	Original-Tools/flash2.jpg	security	0.8827019333839417
11132	Original-Tools/flash2.jpg	glazed	0.882408857345581
11133	Original-Tools/flash2.jpg	lens	0.8601241111755371
11134	Original-Tools/flash2.jpg	image	0.8459137678146362
11135	Original-Tools/flash2.jpg	flashlight	0.7871496081352234
11136	Original-Tools/flash2.jpg	sparkle	0.7859484553337097
11137	Original-Tools/flash2.jpg	industry	0.7826137542724609
11138	Original-Tools/flash2.jpg	handle	0.7821654081344604
11139	Original-Tools/flash2.jpg	safety	0.7763593196868896
11140	Original-Tools/flash3.jpg	hand	0.9217579960823059
11141	Original-Tools/flash3.jpg	people	0.8878798484802246
11142	Original-Tools/flash3.jpg	desktop	0.8862766623497009
11143	Original-Tools/flash3.jpg	isolated	0.8820242881774902
11144	Original-Tools/flash3.jpg	power	0.8693408966064453
11145	Original-Tools/flash3.jpg	man	0.8466706871986389
11146	Original-Tools/flash3.jpg	equipment	0.8380759954452515
11147	Original-Tools/flash3.jpg	no person	0.8232237100601196
11148	Original-Tools/flash3.jpg	one	0.8026624917984009
11149	Original-Tools/flash3.jpg	inspiration	0.7979964017868042
11150	Original-Tools/flash3.jpg	dark	0.7978156805038452
11151	Original-Tools/flash3.jpg	conceptual	0.7967002391815186
11152	Original-Tools/flash3.jpg	danger	0.7932326793670654
11153	Original-Tools/flash3.jpg	steel	0.791338324546814
11154	Original-Tools/flash3.jpg	influencer	0.7855654954910278
11155	Original-Tools/flash3.jpg	business	0.7647258043289185
11156	Original-Tools/flash3.jpg	insubstantial	0.7576388120651245
11157	Original-Tools/flash3.jpg	light	0.7574864029884338
11158	Original-Tools/flash3.jpg	handle	0.7518996000289917
11159	Original-Tools/flash3.jpg	smoke	0.7149102687835693
11160	Original-Tools/flash4.jpg	no person	0.9925760626792908
11161	Original-Tools/flash4.jpg	isolated	0.9886184930801392
11162	Original-Tools/flash4.jpg	steel	0.9877583980560303
11163	Original-Tools/flash4.jpg	plastic	0.9810153245925903
11164	Original-Tools/flash4.jpg	chrome	0.9747976064682007
11165	Original-Tools/flash4.jpg	flashlight	0.9746583700180054
11166	Original-Tools/flash4.jpg	equipment	0.9680715799331665
11167	Original-Tools/flash4.jpg	ink	0.9583921432495117
11168	Original-Tools/flash4.jpg	metallic	0.9553220272064209
11169	Original-Tools/flash4.jpg	glazed	0.940916895866394
11170	Original-Tools/flash4.jpg	sharp	0.9153857231140137
11171	Original-Tools/flash4.jpg	torch	0.9144319295883179
11172	Original-Tools/flash4.jpg	classic	0.9116708040237427
11173	Original-Tools/flash4.jpg	power	0.9113214015960693
11174	Original-Tools/flash4.jpg	composition	0.8888806700706482
11175	Original-Tools/flash4.jpg	electricity	0.8854022026062012
11176	Original-Tools/flash4.jpg	tool	0.8749973177909851
11177	Original-Tools/flash4.jpg	shaver	0.8623436689376831
11178	Original-Tools/flash4.jpg	technology	0.8490670919418335
11179	Original-Tools/flash4.jpg	instrument	0.8482729196548462
11180	Original-Tools/flash5.jpg	audio	0.999565839767456
11181	Original-Tools/flash5.jpg	karaoke	0.9995322227478027
11182	Original-Tools/flash5.jpg	voice	0.9994621276855469
11183	Original-Tools/flash5.jpg	microphone	0.9992731213569641
11184	Original-Tools/flash5.jpg	battery	0.9990595579147339
11185	Original-Tools/flash5.jpg	sound	0.9986299276351929
11186	Original-Tools/flash5.jpg	air broadcast	0.9953165650367737
11187	Original-Tools/flash5.jpg	phonograph record	0.9943825006484985
11188	Original-Tools/flash5.jpg	isolated	0.9942752718925476
11189	Original-Tools/flash5.jpg	equipment	0.9935940504074097
11190	Original-Tools/flash5.jpg	electricity	0.9920614957809448
11191	Original-Tools/flash5.jpg	flashlight	0.9919738173484802
11192	Original-Tools/flash5.jpg	music	0.9907010793685913
11193	Original-Tools/flash5.jpg	sparkle	0.9899303913116455
11194	Original-Tools/flash5.jpg	electronics	0.9895711541175842
11195	Original-Tools/flash5.jpg	television	0.9879121780395508
11196	Original-Tools/flash5.jpg	power	0.9878216981887817
11197	Original-Tools/flash5.jpg	technology	0.982529878616333
11198	Original-Tools/flash5.jpg	cord	0.9798809289932251
11199	Original-Tools/flash5.jpg	studio	0.9780441522598267
11200	Original-Tools/hammer1.jpg	wood	0.9873404502868652
11201	Original-Tools/hammer1.jpg	no person	0.9810347557067871
11202	Original-Tools/hammer1.jpg	equipment	0.962863028049469
11203	Original-Tools/hammer1.jpg	isolated	0.9557768106460571
11204	Original-Tools/hammer1.jpg	sharp	0.9478578567504883
11205	Original-Tools/hammer1.jpg	tool	0.9335314035415649
11206	Original-Tools/hammer1.jpg	steel	0.9327941536903381
11207	Original-Tools/hammer1.jpg	carpentry	0.9073266983032227
11208	Original-Tools/hammer1.jpg	hand tool	0.8941401243209839
11209	Original-Tools/hammer1.jpg	hammer	0.8863682746887207
11210	Original-Tools/hammer1.jpg	disjunct	0.8793851137161255
11211	Original-Tools/hammer1.jpg	design	0.8711510896682739
11212	Original-Tools/hammer1.jpg	plastic	0.8613576889038086
11213	Original-Tools/hammer1.jpg	illustration	0.85819411277771
11214	Original-Tools/hammer1.jpg	retro	0.8563790321350098
11215	Original-Tools/hammer1.jpg	handle	0.8550610542297363
11216	Original-Tools/hammer1.jpg	ink	0.85416579246521
11217	Original-Tools/hammer1.jpg	exert	0.8486822843551636
